,genre,hash,histmax,histmed,histstd
293,hip-hop,8dfe1d43-56a2-479f-88c9-ffb182d1b7d9,5,1058.0,9207.725114976487
294,rock,8f34c222-d65d-4a48-b596-073ab5973a10,62,1961.0,3439.731539874333
295,electronic,904b9fda-9786-44e6-b05d-2eed94d91d06,249,1969.0,2518.3030318363694
296,country,941978a6-a0f7-462b-83c9-e5749d12860a,19,1752.5,2957.9561705730616
297,rock,9547e437-c4fb-4b92-b07b-d695ba6aa1ce,29,1605.5,3004.918897746036
298,hip-hop,981de657-6dfe-46d7-9abb-48e8f465bd09,255,2139.5,2533.2502844974183
299,rock,98a12b7e-9a8b-4135-a689-12c2c59f271e,55,3746.0,2124.5393756279855
300,country,9b125676-b2fc-4eaa-baf0-366fbbca2c2b,255,1648.5,5290.01623306524
301,hip-hop,9b6c05fc-a0cc-4371-a1cc-09e1922808f7,13,691.5,7525.812539447568
302,pop,9b859598-af45-3927-9d2a-a8581d143b4f,3,685.5,7543.7193586266685
303,rock,9be99ebf-9486-4981-a13b-d1c960bc9ca7,56,1612.0,2346.130896517445
304,electronic,9c926003-cc63-4868-9bdb-0b2028d66a5a,0,440.5,5886.3396385057285
305,rock,9d12009c-6f74-4b87-9eec-c26cfe072fbb,255,996.5,5345.390972823574
306,electronic,9d5166bc-4369-3192-86b9-859d77dec9ae,251,348.0,16902.70750004363
307,rock,9e8f050f-c102-43b4-9498-788db02190b1,11,1058.0,5454.473294275878
308,pop,9f0a966c-8429-4acd-a6ad-c0aa2c64cac9,1,828.0,16092.125757964865
309,hip-hop,a092ec0b-25b6-4ab4-868f-70961ed67513,241,1481.0,3256.2333474862103
310,pop,a0dba30c-4540-447d-bedb-fc7e0f2cf52c,52,1868.0,2496.4106490932636
311,rock,a0dba30c-4540-447d-bedb-fc7e0f2cf52c,52,1868.0,2496.4106490932636
312,pop,a2582326-bbd3-4919-bc1c-9403cbea3c59,22,1516.0,3592.347493174728
313,rock,a2646080-a68f-4bf0-bc9e-41ccf62b8fba,33,1801.5,3165.9517026628423
314,hip-hop,a4f2a194-38ca-49c3-8cb4-bf369a004b33,0,3068.5,1181.5377410788662
315,hip-hop,a5d0ece4-cdef-40a8-a458-1a5c854d8c0a,255,2117.5,2406.226867583614
316,electronic,a74560e2-30e9-4874-b25f-18e0b4e20585,247,1109.5,4262.550393305485
317,rock,a95b9b77-f7b8-403d-866a-2a58858ec34d,38,520.5,6809.46846625849
318,hip-hop,a9aff52b-0475-4c15-a4fa-117886c99a06,255,1481.5,5122.485201982652
319,pop,a9d15d36-0297-46ef-99bd-3068abb1bbaf,8,1369.0,4249.573458834575
320,country,aa706199-3cb7-42c7-8328-b3f3c0ff2e84,255,1600.5,4733.216646659938
321,pop,ac52ac7f-85d6-4023-a261-dbc71a60b477,255,1071.5,14360.911888237417
322,pop,ae26b3ae-1cdb-4889-9f5a-81b9d88f5430,25,2470.5,1955.7381688652113
323,hip-hop,ae6126e3-3bc0-4217-870f-6dbdbe7cc46e,211,412.0,3992.926565640013
324,pop,ae97eb23-501f-478f-9d1f-258094d7e47f,24,931.5,8315.657759941107
325,electronic,af49fb27-f06e-4169-95c9-42057a1df198,70,2489.5,1855.4307398738306
326,pop,b001bac2-14ca-44ef-a135-36733260081f,246,952.5,8198.023934680463
327,country,b092a7af-429b-4b76-bac8-73e4ceb3ffa5,0,1523.5,7904.963259669127
328,rock,b162c31a-6158-4459-a3be-a8eed683d2bc,48,1973.0,3058.787583417448
329,country,b31e7a4d-dc3b-4f72-929b-dfe72a1f240b,193,3225.5,1890.5299345934066
330,pop,b597adbc-71ab-44a1-b5a0-12c4ad252894,252,679.5,5898.87060860223
331,country,b5ea0583-a42e-42b7-a576-81a2f438cb06,0,2223.0,5059.848871029277
332,rock,b68c58ac-91da-4a7f-90e1-509e3ba43ee6,0,306.0,21954.83066478836
333,pop,b6fb0497-37a7-4925-90f9-3d1e16f93499,232,1189.5,4757.843049984021
334,hip-hop,b780add3-830c-3b52-8fa8-42d94409304b,0,538.0,24313.76198355509
335,hip-hop,b9af7f91-01fc-410e-8f38-cdebd5dd27e0,17,2162.5,3070.915299604297
336,hip-hop,bc76c298-3871-4216-bf6b-bc9448419621,26,749.5,6851.07955709582
337,country,c3ee9c7a-adaf-4956-b08e-6d925b48b944,221,2076.0,2482.416529154354
338,rock,c4acda75-6db8-466d-a866-83547d17f0a1,36,2616.5,3000.028141144054
339,rock,c5d00d3b-365d-40c5-af3a-be0b880ee3e0,0,2558.5,1576.9642104669813
340,hip-hop,c68edaeb-063e-4f1c-9756-91226f48ce5a,255,1972.0,2816.336674071257
341,rock,c7fd9896-f937-4856-9b27-ff71312636f7,48,668.5,5219.399928466993
342,pop,c9776531-89bc-49cc-81be-34174e8ff558,0,2074.0,3177.1985258488726
343,pop,cab67e81-5b84-4571-ace6-704f14c9727b,41,931.5,5544.70892953645
344,pop,cb35a21f-f597-439a-99ae-4184a2c2d3bf,5,1960.0,5098.122621290974
345,pop,ccbeca49-6f71-457b-b2a3-061f34e010a1,16,2079.0,2726.3282048331507
346,hip-hop,cd129e75-a9ec-4f1a-856c-d735bb52e8e5,31,743.5,4449.813925621637
347,rock,cd6100f2-cbbe-3703-916b-d3e35d9efd4a,179,3042.5,1462.2956093822993
348,country,ceb43823-e1cc-4ad4-9654-88c832f066e0,8,1633.5,3449.6717263431387
349,country,d00624b3-d366-4250-bbd6-ac3e43824f9a,200,1420.0,3796.2787849789497
350,rock,d30268da-4490-36c7-a6d1-a7fe6e67a07f,255,576.5,4674.775926698921
351,pop,d4c1b928-4889-4ba2-96fb-44db51e4ff89,36,2970.0,1355.326443898757
352,country,d6885be8-9143-4c3a-a4f3-391a7da0554c,0,1713.0,6303.862410074973
353,rock,d6ee2c2e-5c41-3fa7-8fda-1c87ba8cab16,238,2092.5,3227.1379680521486
354,rock,d832e7b1-d7a6-424e-a16a-b2a8b356323a,255,1552.0,3772.129914231978
355,rock,d9780511-e2c0-4c2e-a6d9-337b241cd586,0,1347.5,12746.60743207163
356,rock,da7eeb4a-13bf-4c64-868b-f9580c2aaa40,250,2863.5,1168.458264057279
357,pop,db431fc3-34c8-4d39-a8e8-52e995c8ac4d,255,1424.5,11763.134090407464
358,pop,db5c9f0b-007a-47ed-b753-27613f6d9fca,255,2245.5,2425.0099411845204
359,country,dc351e86-5fb6-407a-9304-538ca5afe56c,255,3119.0,1966.406520907808
360,hip-hop,dc75e74a-8503-4649-a03f-abaf4de8fc08,31,1338.5,5239.154971596684
361,electronic,dd5291b5-c284-3c0d-b5ce-d949c4b6fa7d,255,1468.5,3579.7144641062155
362,hip-hop,dd9e31bd-8fd5-4e96-aa84-32a4f9529870,16,1257.0,14383.022797484844
363,hip-hop,e105a102-1e99-4a55-a513-faa8bfb6ca0f,255,1054.0,4057.46770772347
364,pop,e1aecbde-2b1a-3d6b-aaa8-31f1e75abfc2,255,2152.0,4283.217121528659
365,electronic,e3e064a9-676b-45e5-bb16-87c5182d62d9,15,565.0,8313.693667349746
366,electronic,e454ad1c-a76a-4792-9fcb-07df13a4d5e8,22,1753.5,3378.3804060479556
367,hip-hop,e663fd60-406d-4884-9587-b35a6fe2504b,51,1857.0,2242.432681716722
368,rock,e737dd9b-2b75-41e7-9944-e312b4d8adad,35,1471.0,5386.19516862611
369,country,e8a257ea-316f-4867-8d1f-bd490c97f0cc,28,1296.5,5777.408211016316
370,pop,e8a297ab-b18c-3a90-a95c-420cf325f214,18,1223.5,3812.651849947258
371,hip-hop,e9581a6d-b244-3e64-917d-b07acc3e4115,205,1323.5,5718.833821448543
372,rock,eae90193-b944-4317-932f-fa8eb38701e8,35,455.5,8520.348795539785
373,pop,eb5ef03a-e871-4e5a-9a69-e68c6be98fe2,255,1124.5,3722.248626817364
374,hip-hop,ebb2628b-c995-39be-98cc-8027c89679b5,241,2410.5,1687.9542548322363
375,country,ef8a5ece-5757-43e6-ab25-505c1f25b093,22,1472.0,3319.5791425410766
376,rock,efbaafab-278f-4361-b098-2b6ac2b17fac,8,1589.5,4579.629385506402
377,rock,f15c236f-661e-4acc-84f4-f42509cc813e,8,2042.5,2926.276673175103
378,rock,f4e81a84-ed5c-40d1-bc0d-e5f0c3e665e4,31,2587.0,1429.4077513191435
379,country,fd298336-61b9-4d04-81bd-2d63c9fac720,28,1699.0,2866.763311945852
380,pop,fd671ccf-313d-4d37-999d-d23685dbc32b,0,587.5,10325.619954715492
381,hip-hop,fdbdda18-6b54-4dc0-b094-01003d086911,102,2867.0,1888.731799010582
382,country,fe4720a8-fd30-4972-9761-b37b83e506b5,0,1982.0,2512.096689489429
383,rock,febfb763-876f-455f-9d4a-c9ce66bb45aa,0,2284.0,3103.982511805398
384,country,02ea02e4-f587-471d-ba89-95bd0598025a,0,1819.0,7625.41568718347
385,pop,02fd70f6-811c-4eaa-af30-9ac13f9657e6,0,1541.5,8078.811233666668
386,pop,0645aeaa-77ec-4924-be4e-d53204f4e4e8,255,2934.0,1502.491044846441
387,hip-hop,06936d3f-551a-4f49-a717-148f5471ddee,3,1518.0,6051.7789930291365
388,pop,07338e83-b752-448e-833f-eb3ec7b5abff,27,1810.5,3128.0148563276116
389,electronic,09ea6796-b560-4325-835e-97afc24cf043,204,1168.0,4230.844708709923
390,hip-hop,09f01bc1-0cc1-3691-9183-c03d1a0982c5,255,1289.0,18569.981608747457
391,rock,0aac17e8-6618-32fa-901d-37e187ed37d5,114,3622.5,1473.3923110779933
392,rock,0aacc19b-edb8-4713-98f1-757246d06e3c,179,2963.5,1819.9003932650407
393,hip-hop,0c58f59b-0a43-4902-bd75-d576052bab7e,8,1863.0,3507.735946826136
394,hip-hop,0d1a5a51-f8bf-42a2-9e25-8d2b9cabbbee,40,1682.5,3355.6452498690546
395,rock,0e48394e-8f37-42e2-b0d5-58bcd1ca6a93,0,1094.5,6028.988708536138
396,electronic,10ba9c64-644c-4cce-8607-4b10c2ff819d,0,828.5,5523.758270742281
397,pop,111dfb5c-831d-4e2a-9820-ec68828959b8,22,1940.0,2086.549814623713
398,rock,15ad6386-d33b-480d-aca2-39b22526de23,0,1608.5,6115.953261182492
399,rock,171ffbe3-d2df-4377-8853-ffdc1d19bc4c,13,2462.5,1563.3406850895456
400,country,19492262-2575-4cbf-b16f-8db04fbf0084,241,1054.0,5878.679462486133
401,electronic,1a4910a4-0f2b-4cce-96c9-dec8ca1a05ff,0,1434.5,10765.983813505212
402,rock,1a7189e6-b410-49d5-b064-69b173f0aeeb,27,1792.5,3315.679723276021
403,pop,1c40ca45-1860-3a50-922f-a941d895288f,0,1904.5,10592.196120737013
404,pop,1d36e044-0f25-4aa7-880b-d8dc0cfb8d02,0,1698.0,4061.885640565383
405,rock,1d92ffdc-c4ca-431a-a0d2-7ac75d5320f3,0,2117.5,2792.3711719108455
406,rock,1e32a597-d107-421b-b8d6-13cb47e03f96,4,370.0,9219.715281031256
407,pop,202fad4c-1731-466a-88b0-b4d3c188a8df,0,2427.5,2476.932803545799
408,rock,2158f3b2-0873-440a-b4ec-a15f60698c91,205,705.5,4977.071161602599
409,hip-hop,2410639d-038b-466c-aedf-5b60ebb039de,36,585.5,3608.0191852879952
410,rock,24acbcd0-bc74-4f87-93a1-503af594e36e,189,2131.5,2299.829301580065
411,rock,24ad3c88-c92b-45fd-96b0-6a2442e177e2,229,2299.0,2469.8640880180533
412,rock,2686d3a3-6f06-4d8e-b12d-f12feee28893,230,2016.5,3236.564747271596
413,country,27585b99-a7a7-4a66-a5ca-79e326ca06e8,255,1862.5,3702.912144198975
414,electronic,28f3275a-35bd-4806-a3bd-6224a672730e,25,2194.0,2193.631293974958
415,country,2911d814-f619-419f-bbd6-a8c43a084a85,35,1708.5,4340.576452662279
416,electronic,2a9c6b8a-1903-410b-868c-80d88f1e1c69,69,908.0,4411.407791967464
417,hip-hop,2b93d0fd-8fcf-48bb-a27f-254515a7766f,16,2086.0,2396.8449256587814
418,pop,2bd73f2b-9d42-4ea9-b5b2-1c91ad87a692,255,499.0,22330.105125021943
419,pop,2d2b51d6-6481-4031-a577-dcff01a1c71a,24,756.5,5277.978874901476
420,country,300c142d-a564-4a8a-875c-e70896baf137,32,2001.0,2704.1306113576043
421,country,303a7f54-1256-448e-b6e4-4e2127daa3c6,255,2463.5,2068.703248149973
422,rock,30566692-d93e-4558-bade-03b92238c9b3,255,1070.5,18307.14356804725
423,hip-hop,311a8fbe-5cf1-4596-86b8-bfed89527028,0,2638.5,1419.880564134269
424,country,3124765e-c097-49b3-9ecd-d8180a36a0ca,229,3421.5,1715.0055473215677
425,rock,317fa83b-f95a-49f5-8850-a73d62d66f10,56,962.5,4662.475040566571
426,rock,31f6ce26-747f-472b-842f-28670db0919f,255,2508.0,1854.5772713663753
427,pop,32e24f0b-23e2-488c-b983-b6ede75b235d,255,2385.5,9289.751019058247
428,country,33007040-ad07-4e9a-aa52-3c0a9be5c938,251,1386.5,19269.363798304454
429,rock,33e51050-8c36-40c5-b5b2-de34ae7ab872,231,2898.5,2593.569578815315
430,rock,353018e6-07e3-4b3a-997e-7477d04de9b3,81,1743.0,2573.9161773999654
431,pop,38a7eecc-ab6a-42ea-8eee-d577f5adb176,0,998.5,14162.080930610313
432,hip-hop,3bb93655-8df5-463e-8807-2bcf19703fba,42,3209.0,1840.488508309343
433,pop,3c4f9652-5907-4526-a612-f95e310b0e78,244,2042.5,4370.54137673827
434,country,3c556c47-110d-4782-a607-c93e486bccf8,37,965.5,4209.659229917696
435,country,4014b4be-8079-4f84-a1cf-de093dbe4687,255,1796.0,3241.8977701870476
436,electronic,42bca28d-3427-4853-9908-65509f76d5eb,11,2195.5,2899.7577693824273
437,rock,4356128a-63a5-3068-9cfc-a9722d008d9e,58,1392.0,7223.794587215312
438,hip-hop,43f0ad89-1417-47d6-a479-1ad8680386be,1,1326.5,11933.835642924858
439,country,4aa7a6c1-367b-4e0d-92de-f167cc0c636e,255,1614.0,6536.3775246332925
440,electronic,4ca16395-deab-4f78-86a8-f0e60c905bc9,23,1177.5,4045.088904596999
441,pop,4ce2c288-7531-4de9-b4d7-8e3b583c4eeb,255,1502.0,12073.622420610509
442,country,4d59d407-ea9c-4182-a5b0-10497dc75931,255,1720.0,11013.482003073836
443,pop,5140a04d-bbf2-495c-8599-878c3522d1ea,27,2195.0,2211.511494395575
444,rock,525b5f09-3a82-4046-b44a-15e8ff0c0a43,0,575.5,25585.325145649287
445,pop,53ae7e8e-f2b4-4e7b-a32a-97dd021a385b,252,2913.5,824.7367454034954
446,rock,575926ae-7309-4e40-b551-297b31b8bdc5,8,873.0,8654.363722504748
447,country,58016851-9c61-444e-ab7c-eb8223ea62e0,94,1129.0,3597.7442330446797
448,country,58ea43b3-a0f6-49c4-9b73-e37421605070,0,1370.0,7213.113757735368
449,rock,5924abd1-2a38-383e-85c2-cc007b6336e3,255,1079.5,7650.686885267639
450,country,5a3d85a9-8171-431b-8f80-c6c264737d2f,0,1090.0,11255.585111019607
451,rock,5a7ed000-fb9e-4809-bbb3-2a8ac10c8de2,44,1496.0,3503.148404805847
452,pop,5e8fcc3c-13d0-4cdf-b2ca-65fbee436e55,255,2100.0,9631.577116646384
453,hip-hop,60aca4ff-ef2d-481d-af88-0902412e9963,42,1707.0,3008.5304649602185
454,country,6332f8a3-9f35-4e92-864a-9b39c800fbd4,28,2160.5,2442.461726446548
455,electronic,64c615c0-579c-455d-a38b-7b565b21cd6f,255,62.0,42457.894515432505
456,country,64e6f473-c0ca-48e0-9a92-2b5d24c49ebc,47,1861.5,2478.3256720452923
457,electronic,6955f9db-4dc0-3dce-b754-4f8fb3a54951,188,1637.0,3071.1446098879405
458,hip-hop,69874d28-0127-408a-a315-54b53a836a88,33,2116.5,2559.327445376275
459,pop,6b0c8c2e-3d57-3d00-9abb-71284e5158d5,255,1403.0,5440.21404644098
460,hip-hop,6d8ae022-8687-46ed-8755-045f73494fee,22,1290.0,3451.9010359103213
461,hip-hop,6fad6fff-0b5f-4f82-a65c-75ab329b62df,33,2383.5,3034.1621159875012
462,rock,70707a6a-7780-40fe-83fe-a8c095721c68,255,171.5,40139.86982955468
463,rock,708d027e-cd22-3470-a60e-1aec146a18a1,49,829.5,4677.141860203596
464,hip-hop,71307ea7-601c-4277-87db-66c56c8063dc,22,1138.0,5186.8216939814165
465,hip-hop,715eec54-e07e-42be-9367-8bf6ba71d9db,34,1070.5,4561.236336561476
466,electronic,71cd063f-a4c2-4acc-a3b1-c6d7b5c59c7b,23,1837.5,2824.785441935148
467,rock,74fa6f0d-a077-3c46-88f5-c2a25d066b86,76,3421.5,2147.4012246273983
468,electronic,7906ccc2-26fd-49cb-aeb3-a45b9e81f0ce,0,2483.5,2187.029359192224
469,hip-hop,79475d46-efbd-4bd3-aaec-86f0cd746657,56,2768.0,2102.4650608348406
470,hip-hop,797016c3-81db-4bf8-a5b5-2c6af533e1a5,0,2808.0,3782.335785740572
471,hip-hop,79b4522d-4bb9-3d6c-92c7-9d0fa21bc8da,0,947.0,4588.406511677693
472,hip-hop,7a57ca78-043b-4c45-8eb1-454432019e1d,23,583.5,4092.8632517659626
473,pop,7b40704a-8246-466e-ba9b-c13cfdbb037f,0,381.5,30109.163239460322
474,hip-hop,7c93ddd0-19b2-46f2-8009-b0a384374fe8,69,959.0,4573.769454983903
475,rock,7cd5014e-a088-4573-b2c1-e4945dc4ef68,255,3086.5,2069.9987309401304
476,pop,7cf50261-7f2f-448d-bc50-681ea263d7ee,68,1100.5,3632.7623243846756
477,electronic,7d59dfed-4715-4e11-9eb0-60da1626319e,60,392.5,4065.410885503303
478,hip-hop,7d7aa4f7-8165-4dfb-b073-b0e1e1b8845a,0,2774.5,2150.808980251675
479,electronic,7ee24d2a-d30b-4c53-af2a-97098ede993e,255,1067.0,4746.865527887192
480,pop,7f420d03-f1b5-41fb-a42a-8d70972668ee,44,1890.0,2724.778634213934
481,rock,7f83a8cf-79e3-41c6-ba96-28d8287c4fba,48,786.5,4586.524265698782
482,country,808f4d7e-64ab-4e3a-8826-94d46c3451d1,5,1204.0,3982.5796901356853
483,rock,83ad9477-628f-466d-b6a2-705b2ea8247c,156,1212.0,3468.0161121174524
484,rock,844dbde0-3b0f-4c29-affc-12f16a791be0,2,814.5,9648.623836257362
485,electronic,84b8205e-9fe0-4f9c-b85f-c6f018d943f4,2,388.5,14002.576908627614
486,electronic,85a9de98-ebe4-4134-81ed-ccd8d4b5cfeb,9,667.0,5265.6958700720415
487,hip-hop,863822f9-4008-416b-99ae-dda1ba1ba7b1,51,2722.5,1733.832474831767
488,rock,89e71eb4-f3f1-4094-a56b-70414eaf936d,0,2600.0,1810.2021781506203
489,country,8bff97d3-98cf-4715-a653-1896ce488e20,255,1920.0,6450.673454727906
490,country,8c8d676f-2811-468b-afcd-5f8889602e9d,253,1470.5,5485.247557013152
491,pop,8c8d676f-2811-468b-afcd-5f8889602e9d,253,1470.5,5485.247557013152
492,pop,8ca6058f-f7da-4106-9e9e-b2c00e2ba1ea,14,1803.0,2325.183898137145
493,pop,90874d60-cc93-4e5c-a06c-620eb475b950,70,2172.5,2792.4388009464506
494,country,97deb7df-32f4-4ac6-996a-5413a21995ff,249,2567.0,2710.1783475965653
495,electronic,97ec87b9-e926-446c-84c0-fd63687b4547,255,1138.5,4199.7625839705215
496,rock,982d838e-2753-3964-8730-2219cb347560,19,2970.0,2580.683511536963
497,hip-hop,98390f83-2364-4656-a3f0-d69a733f3f75,21,1535.5,4921.42674982634
498,rock,994727cc-933b-4695-8fe5-567c82b84d66,0,1457.5,5502.815113009772
499,pop,9bd8c31e-17b4-46b5-ae67-87a2d11743d7,255,781.0,14260.242341444227
500,pop,9c01ccce-0cec-4027-b79f-3093f11a0770,0,2157.0,2979.4454267163965
501,rock,9c9a22c1-0956-4761-97cd-38a3b62d52be,0,2651.0,2538.9961822108457
502,rock,a0948231-1fec-4b32-acb6-2d0ea933abce,30,2007.5,2743.7768926643344
503,rock,a0bce436-2e87-3553-b183-a99dad5434aa,0,2961.5,1055.8129994671167
504,hip-hop,a1c6baa7-69c2-4693-9cb4-5d3fae66d1e8,3,818.0,6232.531047794207
505,pop,a48d3b9f-02a8-4fde-8681-f294799530dc,254,1352.0,11754.200152398982
506,hip-hop,a51280da-bfc8-3572-95ab-f56b6549592f,22,1970.5,2517.0690412846743
507,country,a6af58cb-251a-45a8-8f05-6c3c82a8a1b0,255,2443.0,1507.8533543688027
508,country,a6b5f559-6e2a-450e-be79-fc0947f1ad18,255,932.5,16126.80484412423
509,pop,a6ce4280-4d3d-482e-9c73-d279bb3921cf,0,2030.5,2755.5439819967946
510,country,a7ba1a55-e3ec-4c5b-bb0f-d1c4a378dccf,16,2219.0,2095.0057269835206
511,country,a95466f9-ef51-32a5-b1a3-5e075fbdd810,254,611.5,6136.791835736019
512,rock,aa21ac5c-35f7-4015-a5d4-af96cd4fde66,7,699.5,6716.589778593468
513,hip-hop,adfa033e-a782-4210-be6d-ec54cc055440,16,1193.0,3953.523495231026
514,country,ae297131-0bdc-4213-a44c-802c80bc346d,158,3636.0,1648.2084722415275
515,rock,b5492935-8ff8-4cd6-9510-ba0bb4dcee3f,11,1194.5,6256.943367858922
516,pop,b574b81a-b713-4008-abb3-07001d9d0363,51,2406.5,2194.720153181551
517,country,b71e12c1-5732-458b-8a50-f1f19f0b63a7,19,1257.0,5474.703157263985
518,electronic,b7315ba3-4c87-44c4-8531-d052939833ed,52,2935.0,2095.4945651698195
519,country,b9e9c71b-fdff-4428-b726-7827fa5f145f,16,1154.5,4708.894821654679
520,country,bc3092e3-d095-4fcb-85a9-89cbef7c3c74,0,1835.5,5898.642070624709
521,hip-hop,bd7d323a-b55d-4788-ac7f-13dad18d851c,0,2373.0,2727.1325936950243
522,electronic,becb6a7f-efa2-40a5-8c3d-92464396c258,135,2741.5,2188.2489530372795
523,electronic,bee98a64-979f-45c8-bdab-5422c80c692f,0,2188.0,3886.522654977872
524,country,bf28c800-9824-4a2f-903a-992f9912b4d0,255,1620.0,12825.573046864953
525,country,bf3ab12f-1898-3b69-9fc2-fc22d8c6f2aa,0,1982.5,5217.500027326904
526,pop,c04708b2-a8a6-4ad3-9188-ff698d4c71d8,13,1861.5,2473.2306056868715
527,pop,c08259ac-b27a-3f6f-bcc2-c22a5342ee9e,0,2200.5,2802.090227764133
528,pop,c11c7fd6-1187-3138-874b-b31fa89c9a24,24,1059.5,6881.12070978676
529,pop,c2a7d89e-6258-39f0-8108-e86e7c2d89d6,255,353.5,31081.09825728342
530,country,c311dd7b-67a4-4b7e-8ea6-699b9596170a,0,1760.5,8998.218866939376
531,electronic,c7191cc5-d186-4eca-98d4-26d91b9b7c45,0,1130.0,3950.8703090861827
532,hip-hop,c85164c7-52e1-455a-bf05-a29bff3b7413,0,3037.0,2054.396469883248
533,electronic,ca2aad6f-f0ac-417b-b485-9df940c8fa48,0,1173.0,12940.311144316382
534,hip-hop,cbe88778-101d-4a09-a310-81e7f6d8ab08,243,418.5,8207.783686890221
535,hip-hop,cfbf1ee9-d740-4b08-b149-6178934dbc54,55,1235.5,4842.620509035501
536,rock,cff373a4-a3f5-47f1-9ae2-17f48e96f55a,253,1237.5,7594.474107708595
537,rock,d1a11036-d1d1-4fd8-b30e-72b209a62df2,0,2742.0,2062.909939374172
538,hip-hop,d4579035-82e3-45c4-a38e-830bcff9658d,27,1523.0,3949.4822025132294
539,pop,d5b4c292-0671-4914-9e27-d6f8b621b369,195,2321.5,2270.8960881045946
540,electronic,d642f8f5-cf58-41ff-8779-e07d747a92c6,0,1961.0,2549.4687720251154
541,rock,d718ba13-6674-3133-b2e8-d6b6fa8257c1,247,2259.5,1962.387897873086
542,rock,d7471394-4eab-4a27-8b21-65024c07e753,39,2093.5,2572.8780736815434
543,electronic,dc8e3672-59dc-4b8c-90aa-97223b3644bf,33,1095.5,3916.2226025414147
544,country,ddb95a5f-7eea-4f27-89ae-7bd626eae7b0,32,1924.0,3120.988726174167
545,rock,e257d43f-d460-40d1-970b-c80fd489e606,223,1988.0,1804.663575598995
546,hip-hop,e26f2954-9fbe-4e87-8420-b7431fb9cf2e,38,555.5,5291.8724891484535
547,rock,e2b0f514-e7e5-4971-bdb3-981ab141910d,91,1564.0,2893.7108170943325
548,electronic,e502c857-7c5a-4ed2-97d3-b6c1ed0fd4c2,222,320.0,6747.844676438822
549,country,e8815a28-50c3-47bb-be54-9fc97249d4a4,3,1559.0,4267.427328485659
550,rock,e8b0488b-fcc3-4cce-8d68-2b59efe262cd,19,469.5,8002.255915570387
551,hip-hop,ec5734d2-8fcb-49ee-9913-c360d6c4e718,18,2420.0,2113.0866872081347
552,rock,ee94528f-16e7-495e-a1f3-a78b56657bf3,15,1251.0,3773.8495106331743
553,rock,ee9cfb57-d829-3b2b-9b01-98a96f364a84,216,1856.0,3168.461188145004
554,electronic,efa36c3d-2e8a-4cab-b3c5-32d12b3f07b0,22,1725.5,2768.022692989754
555,rock,eff41d82-3d47-46d2-9a99-4c67bc1bd1b8,39,433.0,5893.220863376092
556,rock,f176a0a2-48ee-4139-a4da-6fd63270f5cc,0,2326.0,1813.5233458054104
557,pop,f180b53a-cc89-451c-a09e-30a977cb2c24,46,2220.0,2272.466821986902
558,country,f512295f-8235-4a68-9f58-7d830d4036e6,210,2458.5,1965.1395237123113
559,electronic,f5e411dd-5ab1-4240-8650-d5a4bf7b614d,255,609.5,31055.978011173127
560,rock,f82bf3b3-c714-43f1-9354-86697da2ad1e,16,846.5,8794.223987092679
561,country,f90e7702-636d-4c25-ad0a-614b92240a65,30,1837.0,2879.436547665402
562,electronic,fb0b371b-2b07-4eaa-86fd-90505bb604d2,41,1902.5,3521.5375819954343
563,rock,fb314c6d-c6bb-4004-b80c-5dadef5fa33f,0,1641.0,4150.239973765824
564,hip-hop,fd3adf59-1274-4432-bade-7ed0ec0cf150,215,2290.5,2287.294568132021
565,country,feb4fc14-c5e1-4a24-9a17-3a4862a87a7f,20,1564.0,3369.218188128924
566,country,002877ac-67ec-49c0-b12f-68bc9b4ee1af,255,2101.5,2267.428493394279
567,country,035e3d19-674f-4de1-8215-ca18d76c7227,255,1922.5,3109.2868398305986
568,hip-hop,03799e6d-c510-473a-84aa-d15596063c03,4,40.0,37572.20278557216
569,country,04b56b33-9dc4-4cb6-90db-a7717f5d3cda,255,2280.0,1419.0189351383758
570,rock,051969cb-f38b-323a-8624-2de0535bd73e,0,1322.0,9518.68422642246
571,electronic,052cca8e-afa8-4203-9aed-1aec6fc68e7b,235,2677.0,2005.902024923887
572,rock,0586c722-6f02-4979-ab6d-52c963f28831,0,1791.0,9915.194782070912
573,country,063aac03-d0d7-4e45-8cc8-a07e763398c4,26,2229.0,1876.8319893922978
574,country,06dac49b-a000-40c6-a4bc-0d9105cbed28,0,1657.5,19595.97206768125
575,electronic,0786a342-c037-4175-9b32-8937b3764864,255,2642.5,2177.3193156594534
576,rock,08378c3e-c7af-40fc-b536-56bc47352c80,52,739.5,4543.924433120147
577,rock,097cfcb5-dc5e-4fa7-875a-52bd3f4d3f56,13,2345.0,2330.0464311025544
578,rock,09a7cf2a-c5f0-4d60-b98d-7cb2dc085128,255,3033.5,2611.84861571383
579,country,0b365da1-2fa3-4617-9d97-da7a43de5c81,255,2941.0,1386.5880941969572
580,hip-hop,100b9b76-3807-48a2-9cf7-c3bc74b2fad2,14,881.0,8378.100372259589
581,hip-hop,1067e854-7c98-47eb-aa0c-e7557cfd104a,255,1103.0,5585.075898586227
582,hip-hop,1309217d-d4ce-454d-a843-879641d8abd0,29,1949.0,4334.186566289717
583,country,133fcc43-d71b-4583-ab3f-445a0f6a37a5,228,2441.0,2474.607715913019
584,electronic,147aeff4-3094-436f-9fd4-d97b0a27c97a,35,1989.5,2970.797294735245
